id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
3,111,contact,0.0017049003776467414,-4.5099622353258605e-05,4.5099622353258605e-05,0.0001390266506104782,0.001390266506104782,0.0,0.001390266506104782,300.52026624433813,300.5123176089219,1.1050721588458203e-05
3,114,contact,0.0016645212280112262,-8.547877198877385e-05,8.547877198877385e-05,0.0001913994760279145,0.0003479990473234809,0.0,0.0003479990473234809,300.52026624433813,300.5480032610195,-9.652455380717577e-06
3,147,contact,0.0016898033700123623,-6.0196629987637786e-05,6.0196629987637786e-05,0.00016061928809762426,0.00029203506926840775,0.0,0.00029203506926840775,300.52026624433813,300.4817834943543,1.1238312557161894e-05
3,183,contact,0.0016626584245120824,-8.734157548791763e-05,8.734157548791763e-05,0.0001934737806022721,0.00035177051018594926,0.0,0.00035177051018594926,300.52026624433813,300.5315896195155,-3.983229463170057e-06
3,222,contact,0.0017216054154770776,-2.8394584522922414e-05,2.8394584522922414e-05,0.00011031367844778378,0.0011031367844778377,0.0,0.0011031367844778377,300.52026624433813,300.4213641780884,0.00010910250734091572
4,22,contact,0.0014217523713699234,-7.824762863007663e-05,7.824762863007663e-05,0.00017129757948166908,0.00017129757948166908,0.0,0.00017129757948166908,300.94863583355504,300.8406117742114,1.850425989134631e-05
4,31,contact,0.0014999897115860496,-1.0288413950431882e-08,1.0288413950431882e-08,1.9642187330875233e-06,1.9642187330875233e-06,0.0,1.9642187330875233e-06,300.94863583355504,300.91678406956373,6.256383151361865e-08
4,53,contact,0.0014719925522012668,-2.800744779873324e-05,2.800744779873324e-05,0.00010248313482971217,0.00010248313482971217,0.0,0.00010248313482971217,300.94863583355504,300.91719416527786,3.222240729321536e-06
5,43,contact,0.0014434919370055381,-5.6508062994461896e-05,5.6508062994461896e-05,0.00014556965213574982,0.00014556965213574982,0.0,0.00014556965213574982,300.5051435569382,300.5417594633095,-5.33016475310676e-06
5,76,contact,0.0014668805397168511,-3.311946028314891e-05,3.311946028314891e-05,0.00011144414567926321,0.00011144414567926321,0.0,0.00011144414567926321,300.5051435569382,300.4650199123464,4.471545293071721e-06
5,82,contact,0.0014781474040162577,-2.185259598374233e-05,2.185259598374233e-05,9.052471206197441e-05,9.052471206197441e-05,0.0,9.052471206197441e-05,300.5051435569382,300.4590751396313,4.17033021185914e-06
5,177,contact,0.0016796104523966269,-7.038954760337315e-05,7.038954760337315e-05,0.00017368635229307513,0.00017368635229307513,0.0,0.00017368635229307513,300.5051435569382,300.59675465407616,-1.591159729145827e-05
5,216,contact,0.0016719452991351127,-7.805470086488732e-05,7.805470086488732e-05,0.00018289891923240083,0.00018289891923240083,0.0,0.00018289891923240083,300.5051435569382,300.43625366632267,1.2599886539620084e-05
6,58,contact,0.001499995795794108,-4.204205892059318e-09,4.204205892059318e-09,1.2556182578802542e-06,1.2556182578802542e-06,0.0,1.2556182578802542e-06,nan,nan,nan
7,15,contact,0.0014638022878790693,-3.6197712120930765e-05,3.6197712120930765e-05,0.00011650812008331882,0.00011650812008331882,0.0,0.00011650812008331882,300.62780917651884,300.57757395801616,5.852810869721766e-06
7,47,contact,0.0014631250052541654,-3.687499474583464e-05,3.687499474583464e-05,0.00011759303988624493,0.00011759303988624493,0.0,0.00011759303988624493,300.62780917651884,300.69869107526324,-8.335217946263393e-06
7,49,contact,0.001480225613952143,-1.9774386047857057e-05,1.9774386047857057e-05,8.611268645180218e-05,8.611268645180218e-05,0.0,8.611268645180218e-05,300.62780917651884,300.556320079817,6.156118169008038e-06
7,50,contact,0.0014753489936282869,-2.4651006371713153e-05,2.4651006371713153e-05,9.614638521230235e-05,9.614638521230235e-05,0.0,9.614638521230235e-05,300.62780917651884,300.67712893402825,-4.741916404076945e-06
7,70,contact,0.0014672221946930872,-3.2777805306912844e-05,3.2777805306912844e-05,0.00011086783568777879,0.00011086783568777879,0.0,0.00011086783568777879,300.62780917651884,300.6181742332102,1.0682053116033889e-06
8,18,contact,0.0013997645379491507,-0.00010023546205084936,0.00010023546205084936,0.00019387701841391234,0.00019387701841391234,0.0,0.00019387701841391234,300.6544541429898,300.5929160633595,1.1930819397636905e-05
8,36,contact,0.001459142172134025,-4.085782786597504e-05,4.085782786597504e-05,0.00012378079596504717,0.00012378079596504717,0.0,0.00012378079596504717,300.6544541429898,300.66675622526793,-1.5227615364174156e-06
8,51,contact,0.00144381893757493,-5.618106242507009e-05,5.618106242507009e-05,0.00014514785017147612,0.00014514785017147612,0.0,0.00014514785017147612,300.6544541429898,300.6451649896189,1.3483006416993642e-06
8,159,contact,0.0017030387905447137,-4.6961209455286326e-05,4.6961209455286326e-05,0.0001418669539522652,0.0001418669539522652,0.0,0.0001418669539522652,300.6544541429898,300.7441245338497,-1.2721265211004178e-05
8,186,contact,0.0016544382408603233,-9.556175913967677e-05,9.556175913967677e-05,0.00020237351514289128,0.00020237351514289128,0.0,0.00020237351514289128,300.6544541429898,300.64968619345217,9.649067079498015e-07
9,11,contact,0.0014935800289693222,-6.41997103067787e-06,6.41997103067787e-06,4.9066170999011135e-05,4.9066170999011135e-05,0.0,4.9066170999011135e-05,300.64856583301355,300.7191325319882,-3.4624377187249652e-06
